label,description,custom_fee,monthly_fee,yearly_fee,classes,guest,is_custom,interval,interval_count,default_interval
Free Membership,"Max <strong>0/mo</strong> Guest pass
Max <strong>2/mo</strong> Classes
Full Access to the Facilities
Classes and Online Portal",,0,0,2,0,0,month,1,month
Couples Membership,"Max <strong>2/mo</strong> Guest pass
Max <strong>15/mo</strong> Classes
Full Access to the Facilities
Classes and Online Portal",,4.99,49.9,15,2,0,month,1,month
Family Membership,"Max <strong>5/mo</strong> Guest pass
Max <strong>25/mo</strong> Classes
Full Access to the Facilities
Classes and Online Portal",,19.99,199.9,25,5,0,month,1,month
Contract,"Max <strong>10/mo</strong> Guest pass
Max <strong>70/mo</strong> Classes
Full Access to the Facilities
Classes and Online Portal",,79.99,799.9,70,10,0,month,1,month
Contract for 3 Months,"Max <strong>30/mo</strong> Guest pass
Max <strong>210/mo</strong> Classes
Full Access to the Facilities
Classes and Online Portal",119.99,,,210,30,1,month,3,custom